time,open,high,low,close,Volume,Volume MA
2020-10-14T17:00:00Z,1901.09,1904.07,1900.3,1902.594,59387,66393
2020-10-14T18:00:00Z,1902.55,1903.481,1899.2,1902.685,47131,67905.8
2020-10-14T19:00:00Z,1902.58,1904.63,1899.1,1899.473,40926,69078.65
2020-10-14T20:00:00Z,1899.43,1902.27,1898.8,1901.37,17432,68120.9
2020-10-14T21:00:00Z,1901.3,1901.3,1899.3,1901.3,4,63497.85
2020-10-14T22:00:00Z,1901.227,1902.58,1897.7,1899.03,22355,61735.9
2020-10-14T23:00:00Z,1899.274,1900.38,1896.6,1898.15,21470,60938.55
2020-10-15T00:00:00Z,1898.15,1900.35,1894,1895.87,40798,61549.5
2020-10-15T01:00:00Z,1895.93,1897.79,1891.2,1897.03,79273,63640.05
2020-10-15T02:00:00Z,1897.03,1898.47,1893,1894.89,44890,63459.05
2020-10-15T03:00:00Z,1894.72,1898.25,1892.7,1898.05,34432,61920
2020-10-15T04:00:00Z,1898.06,1901.99,1895.8,1901.07,29911,60673.05
2020-10-15T05:00:00Z,1901.07,1902.05,1897.6,1898.6,33697,59661.85
2020-10-15T06:00:00Z,1898.39,1900.54,1895.3,1897.9,61795,59912.65
2020-10-15T07:00:00Z,1897.89,1903.67,1895.6,1902,79472,60864.7
2020-10-15T08:00:00Z,1902.384,1902.75,1892.4,1894.79,89251,59867.25
2020-10-15T09:00:00Z,1894.81,1896.994,1889.1,1896.654,93612,58142.8
2020-10-15T10:00:00Z,1896.57,1897.6,1891.9,1896.585,74961,55168.2
2020-10-15T11:00:00Z,1896.56,1897.347,1890.4,1891.2,70388,52729.3
2020-10-15T12:00:00Z,1891.559,1896.88,1888.8,1895.28,123419,53230.2
2020-10-15T13:00:00Z,1895.18,1902.221,1890.8,1895.623,177836,59152.65
2020-10-15T14:00:00Z,1895.53,1901.33,1891.2,1899.56,174913,65541.75
2020-10-15T15:00:00Z,1899.69,1906.95,1898.1,1903.54,125234,69757.15
2020-10-15T16:00:00Z,1903.3,1904.835,1900.9,1903.614,71981,72484.6
2020-10-15T17:00:00Z,1903.54,1907.64,1901.6,1905.09,60301,75499.45
2020-10-15T18:00:00Z,1905.12,1907.141,1903.1,1905.788,46102,76686.8
2020-10-15T19:00:00Z,1905.7,1908.58,1903.9,1906.5,55780,78402.3
2020-10-15T20:00:00Z,1906.25,1909.06,1905.3,1907.993,15674,77146.1
2020-10-15T21:00:00Z,1907.994,1908.4,1906.8,1906.8,7,73182.8
2020-10-15T22:00:00Z,1908.158,1908.95,1906.4,1907.48,13039,71590.25
2020-10-15T23:00:00Z,1907.46,1908.774,1905.2,1906.347,14673,70602.3
2020-10-16T00:00:00Z,1906.288,1907.56,1903.9,1907.484,35186,70866.05
2020-10-16T01:00:00Z,1907.1,1910.67,1906,1907.87,54997,71931.05
2020-10-16T02:00:00Z,1907.63,1909.12,1905.2,1908.434,33324,70507.5
2020-10-16T03:00:00Z,1908.37,1909.145,1904.2,1905,31287,68098.25
2020-10-16T04:00:00Z,1905.864,1906.155,1902.9,1905.4,23887,64830.05
2020-10-16T05:00:00Z,1905.725,1908.973,1904,1905.618,36877,61993.3
2020-10-16T06:00:00Z,1905.56,1906.66,1902,1905.755,52803,60885.4
2020-10-16T07:00:00Z,1905.7,1909.87,1904,1909.31,67248,60728.4
2020-10-16T08:00:00Z,1909.19,1912.71,1907.47,1909.98,63120,57713.45
2020-10-16T09:00:00Z,1909.6,1910.68,1906,1907.409,51427,51393
2020-10-16T10:00:00Z,1907.4,1910.085,1905.4,1907.83,54363,45365.5
2020-10-16T11:00:00Z,1908.325,1911.32,1907,1909.12,63267,42267.15
2020-10-16T12:00:00Z,1909.25,1913.925,1904.5,1906.79,103515,43843.85
2020-10-16T13:00:00Z,1906.76,1910.52,1903.3,1905.8,128188,47238.2
2020-10-16T14:00:00Z,1905.76,1909.435,1898.6,1902.144,132707,51568.45
2020-10-16T15:00:00Z,1902.06,1903.75,1896.9,1901.38,98166,53687.75
2020-10-16T16:00:00Z,1901.474,1903.28,1898.5,1902.904,59899,55899
2020-10-16T17:00:00Z,1902.778,1904.45,1900.4,1902.14,38972,57847.25
2020-10-16T18:00:00Z,1901.85,1903.95,1900.3,1903.85,31784,58784.5
2020-10-16T19:00:00Z,1903.48,1903.85,1897.9,1899.36,45554,60328.55
2020-10-16T20:00:00Z,1899.41,1900.28,1897,1898.594,14877,59313.1
2020-10-18T22:00:00Z,1899.567,1903.04,1898,1900.78,23399,57733.2
2020-10-18T23:00:00Z,1900.54,1901.43,1897.9,1900.68,18012,56967.6
2020-10-19T00:00:00Z,1900.727,1902.34,1898.7,1901.09,32293,57017.9
2020-10-19T01:00:00Z,1901.09,1903.03,1896.7,1901.53,68053,59226.2
2020-10-19T02:00:00Z,1901.654,1902.51,1900.1,1902.07,41952,59479.95
2020-10-19T03:00:00Z,1902.06,1902.63,1899.3,1901.19,29644,58322
2020-10-19T04:00:00Z,1901,1903.48,1899.9,1902.6,20131,55966.15
2020-10-19T05:00:00Z,1902.89,1909.15,1902.2,1907.965,53262,55473.25
2020-10-19T06:00:00Z,1907.88,1910.94,1907.4,1908.67,80331,56918.45
2020-10-19T07:00:00Z,1908.754,1911.84,1908.2,1909.24,67331,57566.85
2020-10-19T08:00:00Z,1909.12,1912.385,1907.63,1911.3,55325,57169.75
2020-10-19T09:00:00Z,1911.18,1912.72,1909.4,1911.26,50070,54497.5
2020-10-19T10:00:00Z,1911.1,1913.93,1910.6,1913.58,45196,50347.9
2020-10-19T11:00:00Z,1913.53,1913.77,1911.1,1911.8,47897,46107.4
2020-10-19T12:00:00Z,1912.148,1918.61,1908.965,1911.835,96497,46023.95
2020-10-19T13:00:00Z,1911.835,1912.394,1906.7,1907.07,113118,48684.9
2020-10-19T14:00:00Z,1907.13,1910.094,1902.5,1908.415,117673,52619.95
2020-10-19T15:00:00Z,1908.44,1909.67,1903.6,1908.205,82268,55144.15
2020-10-19T16:00:00Z,1908.15,1910.17,1907.1,1909.4,54799,55606.4
2020-10-19T17:00:00Z,1909.664,1910.43,1904.8,1905.595,44399,57082.5
2020-10-19T18:00:00Z,1905.634,1907.125,1902.2,1902.943,53604,58592.75
2020-10-19T19:00:00Z,1902.85,1904.141,1900.3,1900.77,74186,61401.45
2020-10-19T20:00:00Z,1900.77,1904.39,1900.5,1902.49,17335,60653.55
2020-10-19T21:00:00Z,1903.8,1903.9,1903.8,1903.8,3,57251.05
2020-10-19T22:00:00Z,1903.539,1904.87,1902.6,1903.3,13046,55805.75
2020-10-19T23:00:00Z,1903.34,1903.51,1901.6,1902.7,13400,54993.55
2020-10-20T00:00:00Z,1902.88,1904.13,1901.4,1903.375,27428,55358.4
2020-10-20T01:00:00Z,1903.23,1904.18,1896.2,1896.48,60866,55738.6
2020-10-20T02:00:00Z,1896.82,1901.3,1894.35,1900.95,54696,54456.85
2020-10-20T03:00:00Z,1900.92,1904.024,1899.6,1900.85,31945,52687.55
2020-10-20T04:00:00Z,1900.86,1902.294,1900,1901.178,21230,50982.8
2020-10-20T05:00:00Z,1901.18,1902.94,1899,1901.684,33386,50148.6
2020-10-20T06:00:00Z,1901.684,1904.094,1898.1,1901.925,54290,50603.3
2020-10-20T07:00:00Z,1901.84,1903.58,1899.2,1900.2,66802,51548.55
2020-10-20T08:00:00Z,1900.513,1903.15,1899.3,1902.16,48281,49137.75
2020-10-20T09:00:00Z,1901.558,1908.18,1900.9,1906.059,64692,46716.45
2020-10-20T10:00:00Z,1906,1908.1,1904,1905.55,48311,43248.35
2020-10-20T11:00:00Z,1905.43,1906.1,1903.2,1905.12,39453,41107.6
2020-10-20T12:00:00Z,1905.11,1907.394,1900,1905.274,80811,42408.2
2020-10-20T13:00:00Z,1905.25,1905.84,1899.2,1900.835,114823,45929.4
2020-10-20T14:00:00Z,1900.67,1912.42,1897.4,1908.9,136827,50090.55
2020-10-20T15:00:00Z,1908.835,1912.06,1905.5,1910.93,105182,51640.35
2020-10-20T16:00:00Z,1910.88,1911.92,1907.5,1908.754,70728,54310
2020-10-20T17:00:00Z,1908.753,1913.67,1908.5,1913.02,53124,56966.05
2020-10-20T18:00:00Z,1912.91,1914.11,1909.8,1910.3,54045,59016
2020-10-20T19:00:00Z,1910.3,1912.35,1908.7,1909.56,59696,61330.8
2020-10-20T20:00:00Z,1909.63,1910.58,1904.43,1906.535,17743,60846.55
2020-10-20T21:00:00Z,1906.3,1906.3,1906.2,1906.3,3,57803.4
2020-10-20T22:00:00Z,1907.649,1911.68,1907.64,1910.818,15949,55866.05
2020-10-20T23:00:00Z,1910.88,1912.52,1910.1,1910.647,16656,55101.6
2020-10-21T00:00:00Z,1910.62,1915.694,1909.8,1914.42,42710,56175.6
2020-10-21T01:00:00Z,1914.563,1916.864,1913.2,1914.955,57140,57363.3
2020-10-21T02:00:00Z,1915.19,1920.54,1914.8,1918.5,56592,57478.4
2020-10-21T03:00:00Z,1918.41,1919.37,1917.3,1917.67,30280,55652.3
2020-10-21T04:00:00Z,1917.54,1919.73,1916.9,1919.01,25470,54511.75
2020-10-21T05:00:00Z,1918.92,1919.95,1915.3,1916.08,39761,53265.2
2020-10-21T06:00:00Z,1916.23,1920.31,1914.68,1917.6,63240,54011.65
2020-10-21T07:00:00Z,1917.54,1920.894,1916.2,1920.48,68378,55457.9
2020-10-21T08:00:00Z,1920.47,1922.87,1914.9,1915.561,72162,55025.45
2020-10-21T09:00:00Z,1915.498,1918.32,1914.2,1916.2,58692,52218.9
2020-10-21T10:00:00Z,1916.494,1919.27,1915.9,1918.03,41868,47470.95
2020-10-21T11:00:00Z,1917.96,1919.635,1914.5,1916.124,56915,45057.6
2020-10-21T12:00:00Z,1916.167,1926.51,1916.115,1924.77,93742,46208.3
2020-10-21T13:00:00Z,1924.5,1926.62,1921.6,1926.24,115486,49326.4
2020-10-21T14:00:00Z,1926.089,1931.42,1924.1,1927.388,125299,52889.1
2020-10-21T15:00:00Z,1927.37,1928.18,1919.9,1925.134,119260,55867.3
2020-10-21T16:00:00Z,1925.05,1929.44,1923.5,1924.893,79774,58968.85
2020-10-21T17:00:00Z,1925.14,1926.29,1922.6,1924.47,67187,62328.05
2020-10-21T18:00:00Z,1924.51,1925.89,1922.6,1923.14,43467,63703.95
2020-10-21T19:00:00Z,1923.11,1924.68,1921.3,1924.57,50256,65383.95
2020-10-21T20:00:00Z,1924.46,1926.12,1923.1,1923.939,17374,64117.15
2020-10-21T21:00:00Z,1926.02,1926.02,1924,1924,3,61260.3
2020-10-21T22:00:00Z,1923.734,1926.05,1923.04,1924.12,14107,59136.05
2020-10-21T23:00:00Z,1924.09,1924.67,1920,1921.38,29634,59103.75
2020-10-22T00:00:00Z,1921.26,1922.09,1919.3,1921.41,41523,59906.4
2020-10-22T01:00:00Z,1921.28,1922.24,1915.47,1916.164,62710,61053.85
2020-10-22T02:00:00Z,1916.17,1916.71,1910.04,1914.77,59669,60875.3
2020-10-22T03:00:00Z,1914.71,1915.725,1912.4,1913.8,26030,58757.9
2020-10-22T04:00:00Z,1913.54,1913.97,1912.8,1913.54,16619,55980.75
2020-10-22T05:00:00Z,1913.48,1916.01,1913.1,1914.525,34221,54757.2
2020-10-22T06:00:00Z,1914.47,1918.08,1913.1,1917.5,51617,55244.65
2020-10-22T07:00:00Z,1917.705,1920.41,1914.6,1919.128,63619,55579.85
2020-10-22T08:00:00Z,1919.1,1919.714,1916.3,1916.92,48058,53295.65
2020-10-22T09:00:00Z,1916.984,1918.433,1916.2,1917.79,50489,50045.8
2020-10-22T10:00:00Z,1917.89,1918.84,1915.4,1917.005,45726,46067.15
2020-10-22T11:00:00Z,1916.6,1917.32,1913,1914.184,48301,42519.2
2020-10-22T12:00:00Z,1914.16,1914.85,1902.2,1905.74,115746,44317.8
2020-10-22T13:00:00Z,1905.56,1907.97,1900.5,1901.47,119311,46924
2020-10-22T14:00:00Z,1901.47,1903.71,1894.208,1899.04,155617,52531.5
2020-10-22T15:00:00Z,1899.065,1902.83,1897.1,1900.289,99942,55015.8
2020-10-22T16:00:00Z,1900.305,1902.44,1899.1,1900.42,59579,57126.05
2020-10-22T17:00:00Z,1900.494,1905.67,1899.5,1903.65,51949,59723.35
2020-10-22T18:00:00Z,1903.52,1904.6,1902.8,1904.085,34917,60763.85
2020-10-22T19:00:00Z,1904.18,1905.43,1902.3,1905.089,36199,61092.1
2020-10-22T20:00:00Z,1905.13,1905.4,1903.4,1903.46,19465,59989.2
2020-10-22T21:00:00Z,1903.494,1903.7,1903.46,1903.7,4,56853.9
2020-10-22T22:00:00Z,1903.627,1907.474,1903.46,1906.1,19895,54865.2
2020-10-22T23:00:00Z,1906.33,1906.498,1904.3,1904.918,21832,54655.3
2020-10-23T00:00:00Z,1904.93,1904.99,1901,1902.99,44318,56040.25
2020-10-23T01:00:00Z,1903.03,1904.954,1901.4,1904,51427,56900.55
2020-10-23T02:00:00Z,1904.244,1907.05,1904,1906.77,44680,56553.7
2020-10-23T03:00:00Z,1906.68,1907.674,1904.9,1906.357,24947,54620.1
2020-10-23T04:00:00Z,1906.27,1906.76,1904.1,1905.5,19895,53211.95
2020-10-23T05:00:00Z,1905.76,1906.3,1904.1,1904.71,23709,51872.95
2020-10-23T06:00:00Z,1904.71,1906.705,1902.4,1906.454,55907,52382
2020-10-23T07:00:00Z,1906.37,1909.41,1905.5,1908.85,70536,53493.75
2020-10-23T08:00:00Z,1908.88,1912.185,1907.2,1910.965,57388,50575.85
2020-10-23T09:00:00Z,1910.894,1911.56,1908.22,1909.13,44700,46845.3
2020-10-23T10:00:00Z,1909.14,1911.12,1908,1910.368,35884,40858.65
2020-10-23T11:00:00Z,1910.484,1912.86,1909.2,1910.36,50244,38373.75
2020-10-23T12:00:00Z,1910.41,1914.24,1908.8,1910.22,74283,39108.95
2020-10-23T13:00:00Z,1910.27,1911.62,1902.9,1903.237,104674,41745.2
2020-10-23T14:00:00Z,1903.04,1906.93,1893.98,1897.854,115244,45761.55
2020-10-23T15:00:00Z,1897.777,1901.52,1895.6,1898.725,92199,48561.55
2020-10-23T16:00:00Z,1898.83,1901.37,1895.5,1900.6,67948,50985.7
2020-10-23T17:00:00Z,1900.85,1905.52,1900.4,1903.028,51342,53552.6
2020-10-23T18:00:00Z,1903.07,1904.75,1901.8,1902.059,27366,53926.15
2020-10-23T19:00:00Z,1902,1903.9,1900.8,1903.69,31471,54408.1
2020-10-23T20:00:00Z,1903.64,1903.81,1900.535,1901.174,14509,52917.65
2020-10-25T22:00:00Z,1903.247,1903.92,1890.8,1893.44,45446,52618.6
2020-10-25T23:00:00Z,1893.38,1899.71,1892.8,1898.46,30829,51926.05
2020-10-26T00:00:00Z,1898.534,1901.01,1897.4,1900.48,31913,52274.35
2020-10-26T01:00:00Z,1900.23,1902.65,1896.1,1897.63,58086,54183.9
2020-10-26T02:00:00Z,1897.594,1901.18,1896.8,1898.8,37275,54862.2
2020-10-26T03:00:00Z,1899.19,1900.27,1896.8,1898.31,31371,53635.4
2020-10-26T04:00:00Z,1898.188,1899.15,1896.9,1897.48,17498,50983.5
2020-10-26T05:00:00Z,1897.35,1898.66,1894.1,1896.77,41682,50198.2
2020-10-26T06:00:00Z,1896.827,1898.97,1895.2,1897.91,41484,50037.4
2020-10-26T07:00:00Z,1897.64,1902.24,1895.9,1900.35,58152,51150.8
2020-10-26T08:00:00Z,1900.45,1901.968,1895.5,1898.1,73270,52302.1
2020-10-26T09:00:00Z,1898.394,1902.914,1897.3,1902.76,55531,51364.5
2020-10-26T10:00:00Z,1902.66,1905.29,1900.8,1904.71,46286,48445.1
2020-10-26T11:00:00Z,1904.498,1905.49,1902.4,1903.89,44047,44885.25
2020-10-26T12:00:00Z,1903.89,1906.2,1899.7,1901.62,85139,44532.25
2020-10-26T13:00:00Z,1901.53,1906.72,1899.6,1905.23,112067,46738.2
2020-10-26T14:00:00Z,1905.13,1908.63,1902.1,1903.808,119990,50170.6
2020-10-26T15:00:00Z,1903.78,1905.805,1898.6,1904.374,110219,54313.25
2020-10-26T16:00:00Z,1904.258,1906.19,1902.6,1904.09,60908,55785.1
2020-10-26T17:00:00Z,1904.094,1905.094,1900,1902.435,51677,57643.5
2020-10-26T18:00:00Z,1902.47,1904.13,1901.9,1903.41,36616,57202
2020-10-26T19:00:00Z,1903.3,1904.17,1900.49,1902.34,53299,58325.5
2020-10-26T20:00:00Z,1902.43,1903.06,1900.3,1901.345,14941,57476.9
2020-10-26T21:00:00Z,1901.689,1901.77,1901.33,1901.7,6,54572.9
2020-10-26T22:00:00Z,1901.147,1902.864,1900.9,1902.34,14820,53450.15
2020-10-26T23:00:00Z,1902.46,1903.34,1901.7,1902.2,13054,52534.3
2020-10-27T00:00:00Z,1902.2,1905.48,1901.5,1904.8,28034,53061.1
2020-10-27T01:00:00Z,1905.193,1908.63,1904.83,1906.78,50549,53504.45
2020-10-27T02:00:00Z,1906.8,1910.39,1906.59,1908.83,42367,53548.6
2020-10-27T03:00:00Z,1908.69,1909.08,1907,1907.5,24200,51851
2020-10-27T04:00:00Z,1907.5,1908.44,1906.4,1907.59,16261,49000.55
2020-10-27T05:00:00Z,1907.59,1908.98,1906.5,1907.59,30252,47736.6
2020-10-27T06:00:00Z,1907.674,1910.35,1907.3,1908.59,45538,47699.2
2020-10-27T07:00:00Z,1908.59,1908.72,1903,1904.134,53666,48180.15
2020-10-27T08:00:00Z,1903.99,1905.07,1899.8,1901,71667,47506.55
2020-10-27T09:00:00Z,1901.1,1901.68,1897.5,1900.919,54853,44645.85
2020-10-27T10:00:00Z,1900.83,1902.02,1898,1900.79,43968,40844.75
2020-10-27T11:00:00Z,1900.67,1903.22,1900.2,1902.7,41520,37409.8
2020-10-27T12:00:00Z,1902.87,1905.85,1900.5,1905.59,62618,37495.3
2020-10-27T13:00:00Z,1905.7,1907.54,1901.7,1906.65,92720,39547.45
2020-10-27T14:00:00Z,1906.73,1908.14,1904.9,1905.9,89117,42172.5
2020-10-27T15:00:00Z,1905.754,1911.43,1904.4,1908.43,80483,43531.7
2020-10-27T16:00:00Z,1908.42,1910.27,1907.2,1909.28,54398,45504.55
2020-10-27T17:00:00Z,1909.264,1911.03,1908.2,1908.3,32658,47137.15
2020-10-27T18:00:00Z,1908.58,1909.89,1907.4,1907.94,28879,47840.1
2020-10-27T19:00:00Z,1907.84,1908.73,1905.8,1907.62,35012,48938
2020-10-27T20:00:00Z,1907.61,1908.24,1906,1908.24,19351,48503.85
2020-10-27T21:00:00Z,1907.399,1907.8,1906.6,1907.8,6,45976.7
2020-10-27T22:00:00Z,1907.809,1908.5,1904.1,1904.4,31068,45411.75
2020-10-27T23:00:00Z,1904.647,1905.59,1904,1905.1,15914,44997.45
2020-10-28T00:00:00Z,1905.12,1907.75,1902.2,1906.61,32006,45784.7
2020-10-28T01:00:00Z,1906.624,1908.265,1904.5,1906.73,39069,46225.55
2020-10-28T02:00:00Z,1906.73,1907.36,1905.2,1905.62,26006,45248.95
2020-10-28T03:00:00Z,1905.55,1907.09,1904.1,1906.5,20244,43577.85
2020-10-28T04:00:00Z,1906.75,1908.84,1906.1,1908.098,19343,40961.65
2020-10-28T05:00:00Z,1908.173,1909.15,1906.4,1908.218,23992,39418.6
2020-10-28T06:00:00Z,1908.2,1910.9,1904.4,1906.258,51614,39800.9
2020-10-28T07:00:00Z,1906.278,1907.754,1904.7,1906.15,45348,39992.3
2020-10-28T08:00:00Z,1906.15,1906.86,1901.7,1904.05,68293,40276.05
2020-10-28T09:00:00Z,1903.92,1904.283,1898.4,1899.5,59264,38603.25
2020-10-28T10:00:00Z,1899.89,1900.877,1894.7,1896.6,58518,37073.3
2020-10-28T11:00:00Z,1896.41,1896.81,1889.8,1891.565,85187,37308.5
2020-10-28T12:00:00Z,1891.39,1892,1875.8,1882.34,146322,41904.7
2020-10-28T13:00:00Z,1882.34,1882.46,1872.5,1876.168,156313,48087.45
2020-10-28T14:00:00Z,1876.28,1878.68,1869.7,1871.81,163444,54815.7
2020-10-28T15:00:00Z,1871.925,1883.335,1869.1,1882.228,129198,59525
2020-10-28T16:00:00Z,1882.38,1884.22,1879,1880.575,96634,63389.15
2020-10-28T17:00:00Z,1880.54,1881.7,1876.3,1880.92,78114,67294.55
2020-10-28T18:00:00Z,1880.93,1881.145,1875.7,1876.87,69073,69194.8
2020-10-28T19:00:00Z,1876.75,1879.22,1875.4,1876.98,72052,72001.7
2020-10-28T20:00:00Z,1877,1877.798,1874.1,1876.9,19360,71369.4
2020-10-28T21:00:00Z,1875.9,1876.9,1875.9,1876.9,2,69416.05
2020-10-28T22:00:00Z,1876.318,1878.85,1875.2,1877.85,14792,68855.35
2020-10-28T23:00:00Z,1877.72,1879.755,1876.5,1879.65,18569,68771.6
2020-10-29T00:00:00Z,1879.49,1880.19,1877.6,1878.254,33293,69469.1
2020-10-29T01:00:00Z,1878.208,1879.46,1875.5,1878.07,55904,71064.7
2020-10-29T02:00:00Z,1878.16,1879.515,1876.7,1878.25,33853,70176.65
2020-10-29T03:00:00Z,1878.334,1882.02,1877.8,1881.734,28418,69330.15
2020-10-29T04:00:00Z,1881.5,1882.61,1880.7,1881.99,21758,67003.4
2020-10-29T05:00:00Z,1881.8,1883.37,1880.1,1882.665,29582,65519.3
2020-10-29T06:00:00Z,1882.56,1885.03,1881.3,1882.84,34693,64328.05
2020-10-29T07:00:00Z,1882.68,1884.17,1879.6,1881.24,60532,63095.3
2020-10-29T08:00:00Z,1881.16,1882.48,1876,1877.478,84516,60005
2020-10-29T09:00:00Z,1877.543,1881.807,1876,1877.48,61364,55257.55
2020-10-29T10:00:00Z,1877.25,1879.57,1874.8,1878.2,63301,50250.4
2020-10-29T11:00:00Z,1878.005,1879.01,1870.8,1871.92,75237,47552.35
2020-10-29T12:00:00Z,1871.92,1874.22,1861.5,1864.05,138583,49649.8
2020-10-29T13:00:00Z,1864.22,1873.86,1858.9,1871.64,206878,56088
2020-10-29T14:00:00Z,1871.705,1876.72,1868.7,1873.65,183871,61827.9
2020-10-29T15:00:00Z,1873.59,1873.855,1864.8,1867.8,129990,64724.8
2020-10-29T16:00:00Z,1867.8,1872.5,1866.9,1868.53,88614,68187.5
2020-10-29T17:00:00Z,1868.19,1869.28,1865.6,1867.75,70654,71720.1
2020-10-29T18:00:00Z,1867.64,1869.98,1864.9,1869.084,56443,73802.65
2020-10-29T19:00:00Z,1869,1871.5,1867.9,1869.1,54753,75611.85
2020-10-29T20:00:00Z,1869.1,1870.56,1864.9,1867.488,23712,75132.8
2020-10-29T21:00:00Z,1867.095,1867.3,1867.095,1867.3,2,72337.7
2020-10-29T22:00:00Z,1866.729,1869.24,1864.9,1865.8,15663,71428.2
2020-10-29T23:00:00Z,1866.584,1869.14,1865.3,1868.395,21411,71077.85
2020-10-30T00:00:00Z,1868.29,1868.465,1864,1867.13,41495,72064.7
2020-10-30T01:00:00Z,1867.12,1875.31,1864.14,1874.554,69424,74056.8
2020-10-30T02:00:00Z,1874.51,1876.36,1872.4,1874.514,42751,74459.7
2020-10-30T03:00:00Z,1874.49,1878.06,1873.1,1876.23,32099,73038.05
2020-10-30T04:00:00Z,1876.164,1877.08,1872.6,1873.54,24490,70036.75
2020-10-30T05:00:00Z,1873.485,1875.2,1867.7,1868.79,79841,70960.6
2020-10-30T06:00:00Z,1868.874,1872.05,1866.2,1870.42,79916,71791.35
2020-10-30T07:00:00Z,1870.56,1873.53,1867.7,1871.36,68427,71450.85
2020-10-30T08:00:00Z,1871.36,1874.51,1868.2,1869.394,79327,68488.05
2020-10-30T09:00:00Z,1869.374,1876.26,1868.5,1873.9,63382,61313.25
2020-10-30T10:00:00Z,1873.755,1876.66,1870.9,1876.118,57538,54996.6
2020-10-30T11:00:00Z,1876.08,1880.39,1873.1,1879.18,56880,51341.1
2020-10-30T12:00:00Z,1879.275,1889.51,1875.71,1887.59,97353,51778.05
2020-10-30T13:00:00Z,1887.1,1889.8,1883,1885.1,132232,54856.95
2020-10-30T14:00:00Z,1885.048,1885.58,1876.4,1879.41,143449,59207.25
2020-10-30T15:00:00Z,1879.4,1885.1,1873.7,1879.19,146707,63804.95
2020-10-30T16:00:00Z,1879.26,1882.76,1878.2,1881.45,81322,66685.45
2020-10-30T17:00:00Z,1881.45,1881.66,1876.4,1879.534,71149,70242.8
2020-10-30T18:00:00Z,1879.52,1881.49,1878.1,1879.84,63183,72618.8
2020-10-30T19:00:00Z,1879.82,1880.71,1876.4,1877.67,71867,75141.6
2020-10-30T20:00:00Z,1877.71,1879.114,1876.3,1878.305,16480,73890.85
2020-10-30T21:00:00Z,1877.9,1877.9,1877.9,1877.9,1,70419.7
2020-11-01T22:00:00Z,1878.8,1878.8,1878.41,1878.41,2,68282.25
2020-11-01T23:00:00Z,1876.658,1879.955,1874.6,1877.02,36087,68481.65
2020-11-02T00:00:00Z,1877.03,1877.94,1872.9,1875.23,39990,69256.65
2020-11-02T01:00:00Z,1875.05,1882.71,1872.6,1881.1,70790,68804.1
2020-11-02T02:00:00Z,1881.1,1885.78,1880.6,1883.8,48772,67246.9
2020-11-02T03:00:00Z,1883.72,1884.69,1881.3,1882.41,31080,65379.55
2020-11-02T04:00:00Z,1882.374,1882.72,1879.5,1880.408,24143,62620.35
2020-11-02T05:00:00Z,1880.32,1885.14,1880.1,1884.088,39125,61407.5
2020-11-02T06:00:00Z,1884.164,1885.67,1882.32,1884.005,47666,60913.9
2020-11-02T07:00:00Z,1883.878,1886.83,1880.4,1884.839,58743,61007.05
2020-11-02T08:00:00Z,1884.75,1885.96,1879.9,1884.414,72748,59776.8
2020-11-02T09:00:00Z,1884.414,1890.55,1882.69,1886.99,65650,56447.7
2020-11-02T10:00:00Z,1886.904,1888.96,1885.9,1888.37,55355,52043
2020-11-02T11:00:00Z,1888.314,1889.8,1886.6,1888.63,46895,47052.4
2020-11-02T12:00:00Z,1888.5,1892.58,1886.97,1888.344,55487,45760.65
2020-11-02T13:00:00Z,1888.33,1893.07,1887.8,1889.479,74784,45942.4
2020-11-02T14:00:00Z,1889.43,1892.14,1885.1,1890.17,105961,48081.3
2020-11-02T15:00:00Z,1889.96,1892.41,1886.6,1891.05,96147,49295.3
2020-11-02T16:00:00Z,1891.105,1895.02,1889,1893.01,65710,51756.8
2020-11-02T17:00:00Z,1893,1894.58,1890.6,1893.61,50008,54257.15
2020-11-02T18:00:00Z,1893.49,1894.09,1890.6,1892.52,51767,56845.4
2020-11-02T19:00:00Z,1892.45,1895.15,1891.1,1894.28,43276,57204.85
2020-11-02T20:00:00Z,1894.16,1895.76,1892.5,1895.308,39622,57186.45
2020-11-02T21:00:00Z,1895.32,1896.02,1893.9,1894.185,10861,54190
2020-11-02T22:00:00Z,1894.185,1894.888,1893.4,1893.4,5,51751.65
2020-11-02T23:00:00Z,1894.7,1896.13,1893.7,1894.723,11887,50792
2020-11-03T00:00:00Z,1894.68,1895.56,1891.9,1893.34,20358,50602.75
2020-11-03T01:00:00Z,1893.33,1897.987,1890.9,1897.65,50558,51174.4
2020-11-03T02:00:00Z,1897.54,1898.577,1894.1,1895.684,38515,50716.85
2020-11-03T03:00:00Z,1895.57,1895.74,1889.8,1892.98,37621,49660.75
2020-11-03T04:00:00Z,1892.84,1893.76,1890.6,1891.74,16570,46851.85
2020-11-03T05:00:00Z,1891.57,1893.83,1890.8,1892.044,29462,45042.45
2020-11-03T06:00:00Z,1891.99,1893.58,1889.6,1893.49,37590,44154.2
2020-11-03T07:00:00Z,1893.4,1894.154,1886.2,1890.615,54298,44524.35
2020-11-03T08:00:00Z,1890.56,1895.957,1888.5,1895.71,71598,45329.9
2020-11-03T09:00:00Z,1895.57,1900.825,1893.9,1899.15,65955,44888.45
2020-11-03T10:00:00Z,1899.19,1899.78,1896.1,1897.02,45651,41872.95
